,Time,Thrust,P_Chamber,P_Fuel_Injector,P_Ox_Injector,P_Ox_Tank,P_Fuel_Tank,Mass
235090,-0.7180000000000746,-0.05099230394975453,0.6603773584905674,0.46971201588877953,1.1370407149950363,57.85998013902682,57.62544541153105,5.140292000000002
235091,-0.7010000000000218,-0.05687491706842408,-0.8649453823237341,-0.07050645481628592,0.3743793445878847,57.63753723932473,57.82405514340791,5.188793
235092,-0.6849999999999454,-0.05897585032509178,-0.29294935451837034,0.21549155908639506,0.43793445878848125,57.09731876861966,57.62544541153105,5.036405000000002
235093,-0.66599999999994,-0.052440842142509624,-0.006951340615689361,-0.006951340615689361,0.6603773584905674,57.85998013902682,57.12892108183889,5.092403000000001
235094,-0.6510000000000673,-0.05597925604847627,0.12015888778550199,0.6603773584905674,1.1370407149950363,56.90665342601788,58.121969741223204,5.104490000000002
235095,-0.6359999999999673,-0.049676456278473176,0.6603773584905674,-0.19761668321747727,1.6454816285998017,56.90665342601788,57.28780886734038,5.044820000000001
235096,-0.6179999999999382,-0.05809124684860012,0.9145978152929501,1.0417080436941415,0.6603773584905674,57.31976166832176,56.73170161808517,5.163242
235097,-0.6030000000000655,-0.05270622318545712,-0.1022840119165842,-0.1340615690168807,0.8828202581926519,57.31976166832176,56.9700332963374,5.121320000000001
235098,-0.5869999999999891,-0.052562475120527224,0.3743793445878847,0.3743793445878847,0.15193644488580027,57.57398212512413,57.76447222384485,5.059508000000001
235099,-0.5720000000001164,-0.05382303507452785,0.18371400198609855,0.12015888778550199,0.3743793445878847,57.065541211519374,56.73170161808517,5.09684
235100,-0.55600000000004,-0.05351342385775576,0.6603773584905674,0.12015888778550199,1.6772591857001,56.652432969215496,57.60558443834336,5.075267
235101,-0.54099999999994,-0.053071122119509935,0.3743793445878847,-0.3882820258192652,0.15193644488580027,57.351539225422044,57.486418599217245,5.0295200000000015
235102,-0.5140000000001237,-0.05353553894466805,1.0417080436941415,-0.1340615690168807,1.2323733862959294,56.5888778550149,57.863777089783284,5.055683000000002
235103,-0.49700000000007094,-0.05815759210933699,0.6603773584905674,0.43793445878848125,1.1688182720953328,57.60575968222443,57.96308195572171,5.184968000000001
235104,-0.48099999999999454,-0.05181056216550931,0.6285998013902692,1.2959285004965242,0.3743793445878847,57.85998013902682,56.98989426952509,5.140598000000001
235105,-0.4660000000001219,-0.05526051572382679,0.3743793445878847,-0.1022840119165842,1.1370407149950363,57.31976166832176,57.307669840528064,5.046196999999999
235106,-0.4500000000000455,-0.05284997125038702,0.6603773584905674,-0.3565044687189669,-0.1340615690168807,57.065541211519374,57.34739178690344,5.121320000000001
235107,-0.43200000000001637,-0.05228603653412358,0.15193644488580027,0.5968222442899709,0.3743793445878847,57.57398212512413,56.791284537648224,5.1207080000000005
235108,-0.4170000000001437,-0.05914171347693397,0.6603773584905674,0.18371400198609855,1.2323733862959294,56.843098311817286,57.307669840528064,5.051552000000001
235109,-0.39800000000013824,-0.05413264629129993,0.24726911618669334,-0.22939424031777556,0.8828202581926519,57.09731876861966,56.07628950289152,5.057213000000001
235110,-0.3830000000000382,-0.047918306868946,0.9145978152929501,-0.8649453823237341,0.24726911618669334,57.60575968222443,57.466557626029555,5.106785000000002
235111,-0.3669999999999618,-0.05353553894466805,-0.8013902681231375,0.6603773584905674,1.391261171797419,57.31976166832176,57.36725276009113,5.154827000000001
235112,-0.3500000000001364,-0.05357976911849264,0.6285998013902692,-0.165839126117179,1.1370407149950363,57.31976166832176,56.98989426952509,5.19782
235113,-0.3350000000000364,-0.05788115352293335,0.6603773584905674,0.15193644488580027,0.6285998013902692,57.065541211519374,57.78433319703254,5.028755
235114,-0.31899999999996,-0.058666239108319695,-0.03872889771598764,-0.165839126117179,0.6603773584905674,57.60575968222443,58.14183071441089,5.061038
235115,-0.3040000000000873,-0.053745632270334825,0.6603773584905674,0.15193644488580027,-1.3733862959285004,57.065541211519374,57.70488930428179,5.139068000000002
235116,-0.2880000000000109,-0.04704476093591048,0.6603773584905674,-1.1509433962264142,1.9314796425024827,57.732869910625624,57.60558443834336,5.139374
235117,-0.27099999999995816,-0.05939603697642532,0.12015888778550199,0.3108242303872899,1.1370407149950363,56.6206554121152,57.94322098253402,5.160181999999999
235118,-0.25500000000010914,-0.05513888274580919,0.12015888778550199,0.5332671300893743,1.1688182720953328,57.57398212512413,58.04252584847246,5.125603999999999
235119,-0.23900000000003274,-0.052827856163474726,0.6603773584905674,-0.165839126117179,1.1688182720953328,56.843098311817286,56.9700332963374,5.112293000000001
235120,-0.2239999999999327,-0.04602746693794507,-0.07050645481628592,0.15193644488580027,1.1370407149950363,57.09731876861966,56.75156259127285,5.157887000000002
235121,-0.20800000000008367,-0.05820182228316158,0.12015888778550199,0.3743793445878847,1.486593843098312,56.90665342601788,58.102108768035514,5.128052
235122,-0.19100000000003092,-0.05545955150603742,0.15193644488580027,0.21549155908639506,1.1688182720953328,56.90665342601788,56.03656755651615,5.116271000000001
235123,-0.17499999999995453,-0.05194325268698306,0.7239324726911622,-0.833167825223434,0.6603773584905674,57.31976166832176,58.241135580349315,5.065016
235124,-0.16000000000008185,-0.05029567871201734,0.24726911618669334,0.6603773584905674,0.6285998013902692,57.57398212512413,56.691979671709795,5.135854999999999
235125,-0.14400000000000546,-0.05073798045026317,1.1688182720953328,0.12015888778550199,1.2959285004965242,57.09731876861966,58.121969741223204,5.207153000000002
235126,-0.125,-0.06177340881949666,-0.8649453823237341,0.15193644488580027,0.3743793445878847,57.542204568023834,57.12892108183889,5.119330999999999
235127,-0.11000000000012733,-0.05805807421823168,0.056603773584905426,1.1688182720953328,0.6285998013902692,56.5888778550149,56.9700332963374,5.121932000000001
235128,-0.09300000000007458,-0.04952165067008713,0.21549155908639506,1.1688182720953328,0.3743793445878847,56.71598808341609,57.60558443834336,5.152226000000002
235129,-0.07699999999999818,-0.05474081118138795,0.6285998013902692,-0.3565044687189669,-1.2780536246276064,57.09731876861966,56.9700332963374,5.018504
235130,-0.06200000000012551,-0.05221969127338671,0.9145978152929501,0.8828202581926519,0.40615690168818297,57.60575968222443,57.00975524271277,4.918748000000001
235131,-0.04600000000004911,-0.04933367243133266,0.6603773584905674,-0.1340615690168807,1.1370407149950363,57.22442899702085,56.672118698522105,4.945676000000002
235132,-0.03099999999994907,-0.04531978415675174,0.6603773584905674,0.15193644488580027,2.4081429990069516,56.08043694141013,57.62544541153105,5.003357000000001
235133,-0.013000000000147338,-0.04121743553452165,1.1688182720953328,1.0417080436941415,2.6941410129096344,57.09731876861966,57.327530813715754,4.802315
235134,0.0019999999999527063,-0.03694922376044938,0.02482621648460892,0.8828202581926519,5.744786494538234,57.065541211519374,56.57281383258368,4.810117999999999
235135,0.018000000000029104,-0.027893095669865982,-0.1340615690168807,0.6285998013902692,7.270109235352532,56.684210526315795,57.12892108183889,4.812107000000001
235136,0.032999999999901775,-0.014037993719315316,-0.1340615690168807,0.6285998013902692,9.812313803376366,57.033763654419076,56.73170161808517,4.841024000000001
235137,0.04899999999997817,-0.027096952541023487,0.21549155908639506,0.6285998013902692,10.924528301886795,56.42999006951341,57.843916116595594,4.853570000000001
235138,0.06700000000000728,0.011162147817240925,0.24726911618669334,0.15193644488580027,12.322740814299905,56.04865938430984,56.03656755651615,4.737749000000001
235139,0.08199999999987995,0.009614091733380514,1.1370407149950363,0.3743793445878847,14.515392254220458,56.08043694141013,57.62544541153105,4.745858000000002
235140,0.09799999999995634,0.0197538590826662,0.9145978152929501,1.1370407149950363,14.197616683217479,55.12711022840119,57.62544541153105,4.902683
235141,0.11300000000005639,0.004306470874430538,1.4230387288977173,1.1688182720953328,14.992055610724925,55.54021847070507,57.62544541153105,4.947665000000001
235142,0.1289999999999054,0.012632801096908314,0.6603773584905674,1.1688182720953328,15.405163853028803,55.0317775571003,58.241135580349315,5.1246860000000005
235143,0.14999999999986358,0.04827126365606617,0.6603773584905674,0.8828202581926519,16.390268123138036,55.0317775571003,57.78433319703254,5.143658000000002
235144,0.16499999999996362,0.03948051660843028,1.1370407149950363,-0.8967229394240324,15.913604766633568,54.77755710029792,56.98989426952509,5.084906
235145,0.18100000000004002,0.029893626431951884,1.2959285004965242,2.185700099304867,17.05759682224429,53.824230387288985,57.4069747064665,5.1831320000000005
235146,0.19699999999988904,0.017321199522314125,0.7557100297914605,0.8828202581926519,16.67626613704072,53.824230387288985,56.75156259127285,5.1422810000000005
235147,0.21199999999998909,0.025713875005528776,1.4230387288977173,0.8828202581926519,16.136047666335653,54.046673286991066,57.24808692096501,5.087354000000001
235148,0.2300000000000182,0.02769317528417887,1.5501489572989087,0.43793445878848125,16.422045680238334,53.506454816286,57.44669665284187,5.239742
235149,0.24499999999989086,0.029539785041355217,0.8828202581926519,-0.5789473684210531,16.390268123138036,52.61668321747766,58.08224779484783,5.026001000000001
235150,0.26099999999996726,0.03436087398823478,0.6603773584905674,1.5501489572989087,14.356504468718967,52.55312810327707,57.14878205502658,5.108620999999999
235151,0.27700000000004366,0.028234994913530015,0.7557100297914605,0.5014895729890778,16.962264150943398,52.68023833167826,57.307669840528064,5.280287000000001
235152,0.2919999999999163,0.02216440355610598,0.6603773584905674,0.8828202581926519,15.913604766633568,51.631578947368425,57.228225947777325,5.065474999999999
235153,0.30999999999994543,0.009934760493608741,0.7557100297914605,0.3743793445878847,15.405163853028803,52.10824230387289,57.982942928909395,5.110763000000002
235154,0.32600000000002183,0.0176529258259985,0.6603773584905674,0.40615690168818297,16.136047666335653,51.9811320754717,57.38711373327881,5.228726000000002
235155,0.3409999999998945,0.017343314609226418,1.1370407149950363,1.1370407149950363,16.422045680238334,52.52135054617677,57.78433319703254,5.296505
235156,0.3569999999999709,0.006086735370870011,1.1688182720953328,0.692154915590864,16.930486593843103,51.28202581926515,57.14878205502658,5.087813000000001
235157,0.37199999999984357,0.019223096996771202,0.7874875868917588,0.7557100297914605,16.930486593843103,51.9811320754717,58.57877212453998,5.231173999999999
235158,0.38999999999987267,0.025769162722809505,0.6603773584905674,0.2790466732869916,15.373386295928501,52.012909632572,57.228225947777325,5.024011999999999
235159,0.4089999999998781,0.010764076252819676,1.4230387288977173,0.3108242303872899,15.659384309831186,51.47269116186693,57.307669840528064,5.151002000000002
235160,0.4249999999999545,0.01995289486487682,2.185700099304867,1.6454816285998017,16.64448857994042,50.74180734856008,58.241135580349315,5.2334689999999995
235161,0.44000000000005457,0.028035959131319392,1.1370407149950363,1.1688182720953328,15.405163853028803,50.96425024826217,56.73170161808517,5.2105190000000015
235162,0.4559999999999036,0.0324589765137777,0.6603773584905674,0.6285998013902692,15.405163853028803,50.07447864945382,57.069338162275834,5.049716
235163,0.47299999999995634,0.005334822415852095,0.3108242303872899,1.1688182720953328,13.848063555114202,51.50446871896723,57.12892108183889,5.005193000000002
235164,0.48900000000003274,0.03577623955062144,0.6603773584905674,1.1688182720953328,15.405163853028803,50.96425024826217,56.811145510835914,4.845767000000002
235165,0.5039999999999054,0.03737958335176258,1.8043694141012914,-1.2462760675273081,17.40714995034757,50.45580933465741,57.82405514340791,4.768502000000002
235166,0.5199999999999818,0.04741983280994295,1.8043694141012914,1.2959285004965242,18.77358490566038,50.010923535253234,57.62544541153105,4.773857
235167,0.5360000000000582,0.04862510504666284,0.9463753723932484,1.2959285004965242,20.712015888778552,49.47070506454816,55.401016414510195,4.745398999999999
235168,0.5509999999999309,0.0626239550621434,1.6454816285998017,1.4230387288977173,22.014895729890767,50.424031777557104,56.672118698522105,4.7250499999999995
235169,0.56899999999996,0.08033813967888895,2.058589870903676,0.7557100297914605,24.04865938430983,49.375372393247275,56.35434312751913,4.733924000000002
235170,0.5850000000000364,0.08000641337520457,2.153922542204569,2.2174776564051655,25.065541211519367,49.979145978152935,54.76546527250424,4.6395230000000005
235171,0.599999999999909,0.10486377106462029,1.8043694141012914,1.9314796425024827,27.321747765640524,48.9622641509434,53.19644839067703,4.5500180000000015
235172,0.6159999999999854,0.1371075677827414,1.5183714001986104,1.6454816285998017,28.116186693147966,48.48560079443893,53.17658741748934,4.706384
235173,0.6320000000000618,0.1363335397408112,1.6772591857001,2.5670307845084412,29.991062562065544,48.45382323733863,50.61452187627782,4.635086000000001
235174,0.6499999999998636,0.1484083771949224,1.867924528301888,0.8828202581926519,31.643495531281033,48.549155908639534,49.04550499445061,4.713728
235175,0.66599999999994,0.1587803529567871,3.2025819265144015,2.185700099304867,31.230387288977163,47.4369414101291,48.54898066475845,4.847450000000002
235176,0.6849999999999454,0.5697671281348136,4.346573982125124,3.2025819265144015,34.058589870903674,47.405163853028796,49.06536596763829,5.258255000000002
235177,0.7000000000000455,2.4179802291123003,11.369414101290968,4.219463753723932,34.69414101290963,47.119165839126126,47.118990595245045,7.5290810000000015
235178,0.7159999999998945,3.2465330178247602,20.45779543197617,7.238331678252234,36.18768619662364,46.38828202581927,46.225246801799166,11.236424
235179,0.7339999999999236,3.1564803839179087,20.96623634558094,18.90069513406157,36.759682224429,45.87984111221451,47.45662713943571,7.286576
235180,0.75,3.4624868415232872,23.285998013902685,29.133068520357497,37.268123138033765,45.9116186693148,46.82107599742975,1.0037840000000013
235181,0.765999999999849,2.8092182316776504,23.508440913604773,32.43793445878848,36.88679245283019,45.148957298907646,46.94024183655587,4.2262699999999995
235182,0.7819999999999254,3.696530806316069,22.618669314796424,31.67527308838133,-9.0,45.180734856007945,46.344412640925285,13.816004
235183,0.7980000000000018,3.4000891238002566,23.508440913604773,32.91459781529295,58.1777557100298,45.148957298907646,45.23219814241486,12.074558
235184,0.8160000000000309,3.5752184970586938,23.540218470705064,33.200595829195635,-9.0,44.51340615690169,44.57678602722122,3.486820999999999
235185,0.83199999999988,3.429712282719271,23.79443892750745,34.69414101290963,32.72393247269117,43.464746772591866,44.676090893159646,4.765595000000001
235186,0.8479999999999563,3.229747666858331,24.04865938430983,34.34458788480636,-9.0,43.496524329692164,42.848881359892516,10.75019
235187,0.8640000000000327,3.2376759255163874,23.508440913604773,35.71102284011917,66.47169811320755,42.82919563058591,42.92832525264326,6.892142
235188,0.8799999999998818,3.310390331284002,23.508440913604773,35.2343594836147,-9.0,42.924528301886795,43.206378877270865,2.643332000000001
235189,0.8979999999999109,3.2574910433898006,23.476663356504467,36.12413108242304,5.744786494538234,43.496524329692164,42.451661896138795,7.489913000000001
235190,0.9139999999999873,3.2113036843734797,23.0,36.50546176762662,6.507447864945384,43.496524329692164,42.37221800338805,10.093820000000001
235191,0.9300000000000637,3.198808660268035,21.18867924528302,36.251241310824234,35.2343594836147,43.11519364448858,42.2927741106373,6.321452000000001
235192,0.9459999999999127,3.2320034057233844,22.491559086395238,36.251241310824234,34.026812313803376,42.9880834160874,41.895554646883575,4.5852080000000015
235193,0.9649999999999181,3.128725949842983,22.014895729890767,34.37636544190666,-9.0,42.73386295928501,41.7168058881944,7.435751
235194,0.9800000000000182,3.147601176522624,22.237338629592855,36.251241310824234,33.55014895729891,42.860973187686206,41.73666686138209,8.026484
235195,0.9959999999998672,3.135404706090495,21.983118172790466,37.713008937437934,34.217477656405165,42.35253227408144,41.10111571937613,6.253367000000001
235196,1.0119999999999436,3.0944143924985625,21.601787487586897,36.7279046673287,34.217477656405165,41.93942403177756,41.41889129037911,6.439568000000001
235197,1.02800000000002,3.0974883895793712,22.650446871896726,36.02879841112215,32.1837140019861,41.685203574975176,41.69694491500672,7.496186000000002
235198,1.0460000000000491,3.0918158697863682,21.5382323733863,36.251241310824234,32.94637537239325,41.81231380337637,40.46556457737017,6.998630000000002
235199,1.0619999999998981,3.074112742713079,21.506454816286,37.013902681231386,32.1837140019861,41.84409136047667,40.46556457737017,6.558143000000001
235200,1.0779999999999745,3.05554712725021,21.315789473684212,34.757696127110236,33.7090367428004,41.17676266137041,41.08125474618844,6.507346999999999
235201,1.094000000000051,3.0516106417798223,22.014895729890767,36.823237338629596,32.2472691161867,41.907646474677264,40.227232899117936,6.6306650000000005
235202,1.1099999999999,3.023159582467159,22.523336643495533,36.251241310824234,-9.0,41.303872889771604,40.14778900636719,6.264689000000001
235203,1.127999999999929,3.039955990977045,21.474677259185704,35.99702085402185,33.7090367428004,41.462760675273096,39.690986623050414,6.388159999999999
235204,1.1440000000000055,3.0047487726126763,21.63356504468719,35.10724925521351,-9.0,41.04965243296922,41.10111571937613,6.399635
235205,1.1589999999998781,2.9706804812242913,20.96623634558094,36.219463753723936,32.69215491559087,41.3356504468719,40.882645014311585,6.664019
235206,1.1749999999999545,2.962907028174621,19.9811320754717,35.36146971201589,32.406156901688185,41.3356504468719,40.98194988025001,6.438649999999999
235207,1.191000000000031,2.96207771241541,22.014895729890767,35.93346573982125,32.05660377358491,40.31876861966237,40.445703604182484,6.487916000000002
235208,1.2100000000000364,2.9416433721084525,21.570009930486595,35.32969215491559,32.31082423038729,40.31876861966237,39.671125649862724,6.288710000000002
235209,1.2259999999998854,2.940714538458136,21.156901688182725,34.98013902681232,32.660377358490564,40.31876861966237,39.90945732811496,6.5312149999999995
235210,1.2449999999998909,2.908824583130612,21.252234359483616,35.32969215491559,32.1837140019861,40.79543197616684,39.49237689117355,6.631736
235211,1.2609999999999673,2.9305084258481138,21.442899702085406,34.43992055610725,32.1519364448858,39.9692154915591,39.90945732811496,6.009944000000001
235212,1.2760000000000673,2.9260964660091116,21.506454816286,35.74280039721947,32.31082423038729,40.82720953326714,38.93626964191834,6.257650999999999
235213,1.293999999999869,2.887981113715777,20.998013902681233,36.09235352532274,5.999006951340617,40.28699106256207,38.32057947310006,6.491282000000002
235214,1.3099999999999454,2.893587288248043,21.22045680238332,35.71102284011917,31.67527308838133,40.57298907646475,39.59168175711198,6.119951
235215,1.3260000000000218,2.848616259011898,20.998013902681233,35.10724925521351,32.1519364448858,40.064548162859985,39.830013435364215,6.2080790000000015
235216,1.3419999999998709,2.8711183599451546,20.998013902681233,34.217477656405165,31.929493545183718,40.28699106256207,39.59168175711198,6.26117
235217,1.3579999999999472,2.8800639126011767,20.23535253227408,35.2025819265144,31.26216484607746,39.7785501489573,39.23418423973363,6.305081000000001
235218,1.3759999999999764,2.8794446901676323,20.998013902681233,35.36146971201589,31.929493545183718,39.301886792452834,38.22127460716163,6.108017
235219,1.3920000000000528,2.8540233977619534,19.9811320754717,34.69414101290963,31.007944389275075,39.7785501489573,39.43279397161049,6.168146
235220,1.4079999999999018,2.812004732628599,20.55312810327706,34.69414101290963,30.976166832174783,40.38232373386296,38.85682574916759,6.446912000000001
235221,1.4239999999999782,2.819026272723252,18.582919563058596,34.217477656405165,31.135054617676268,39.301886792452834,38.876686722355274,6.125918000000002
235222,1.4400000000000546,2.817732540138883,19.599801390268123,32.69215491559087,29.768619662363456,39.810327706057606,39.19446229335826,6.047734999999999
235223,1.4579999999998563,2.7988794285461545,19.599801390268123,34.98013902681232,30.6583912611718,39.55610724925522,39.17460132017057,6.296513000000001
235224,1.4739999999999327,2.795097748684152,19.53624627606753,33.264150943396224,31.421052631578952,38.88877855014896,39.21432326654594,5.9334440000000015
235225,1.490000000000009,2.7860747932239374,20.42601787487587,33.454816285998014,31.421052631578952,39.01588877855015,40.10806705999182,6.010097000000002
235226,1.5059999999998581,2.714045955150604,19.472691161866933,32.406156901688185,30.753723932472695,39.55610724925522,39.65126467667504,6.171665000000001
235227,1.5249999999998636,2.7285645097085234,19.885799404170807,30.626613704071502,31.10327706057597,39.55610724925522,39.51223786436123,5.844550999999999
235228,1.5429999999998927,2.696995223141227,19.726911618669316,30.6583912611718,31.166832174776566,39.301886792452834,40.068345113616445,5.852048
235229,1.558999999999969,2.655275111681189,19.472691161866933,29.609731876861964,30.404170804369414,38.666335650446875,40.227232899117936,5.798345000000001
235230,1.5750000000000455,2.6164852492370296,18.964250248262164,28.21151936444886,30.6583912611718,39.301886792452834,40.227232899117936,5.949662
235231,1.5909999999998945,2.5631657746914946,17.947368421052637,27.099304865938436,29.133068520357497,39.301886792452834,40.16764997955488,6.035495000000001
235232,1.606999999999971,2.514357777876067,18.964250248262164,26.082423038728898,29.64150943396227,38.57100297914599,41.10111571937613,6.132802999999999
235233,1.625,2.479393825467734,18.010923535253227,24.39821251241311,30.372393247269116,39.301886792452834,40.862784041123895,5.693693
235234,1.640999999999849,2.4151826706178956,16.422045680238334,24.271102284011917,29.355511420059585,39.301886792452834,41.260003504877616,6.052019000000001
235235,1.6569999999999254,2.3490475032066875,17.184707050645486,22.90466732869911,32.1519364448858,37.808341608738836,41.895554646883575,5.9156960000000005
235236,1.6730000000000018,2.380926400990756,16.549155908639527,23.031777557100305,30.149950347567035,39.36544190665343,41.7168058881944,5.660798
235237,1.6879999999998745,2.3580041134061656,16.64448857994042,23.0,29.64150943396227,37.808341608738836,42.63041065482797,5.355257000000002
235238,1.70699999999988,2.3511705515502674,16.930486593843103,22.014895729890767,-9.0,38.60278053624628,41.7168058881944,5.684054
235239,1.72199999999998,2.360845902074395,17.438927507447865,21.983118172790466,29.705064548162866,38.76166832174777,41.895554646883575,5.658044
235240,1.7380000000000564,2.3638424963510105,16.930486593843103,21.728897715988087,29.609731876861964,38.76166832174777,41.87569367369589,5.554003999999999
235241,1.7539999999999054,2.357727674819762,17.438927507447865,21.887785501489574,29.64150943396227,38.15789473684211,42.21333021788656,5.745253999999999
235242,1.7699999999999818,2.377741828475386,17.184707050645486,21.506454816286,29.228401191658392,38.76166832174777,41.816110754132836,5.824049000000002
235243,1.79099999999994,2.35288447078597,16.64448857994042,23.0,29.64150943396227,39.270109235352535,41.73666686138209,5.696141000000001
235244,1.8070000000000164,2.36456123667566,16.8987090367428,22.078450844091364,29.133068520357497,38.34856007944389,42.35235703020036,5.398097
235245,1.8229999999998654,2.383370118094564,16.930486593843103,20.584905660377363,29.89572989076465,38.92055610724926,42.53110578888953,5.858779999999999
235246,1.8389999999999418,2.375088018045911,16.708043694141015,23.222442899702088,29.355511420059585,38.76166832174777,42.53110578888953,5.827262000000001
235247,1.8540000000000418,2.3938637268344465,17.184707050645486,22.014895729890767,28.65640516385303,38.92055610724926,42.67013260120334,5.601587000000002
235248,1.8719999999998436,2.380605732230528,17.438927507447865,23.031777557100305,30.149950347567035,39.39721946375373,42.11402535194813,5.199656000000001
235249,1.88799999999992,2.295462647618205,17.438927507447865,22.014895729890767,21.506454816286,39.39721946375373,41.41889129037911,5.746019
235250,1.9039999999999964,2.4094990932814366,16.962264150943398,22.046673286991066,17.438927507447865,39.17477656405164,42.67013260120334,5.904679999999999
235251,1.9199999999998454,2.349511920031846,17.248262164846082,22.046673286991066,85.31578947368422,39.270109235352535,41.10111571937613,5.410337000000002
235252,1.9359999999999218,2.3797543013844047,17.438927507447865,23.0,42.35253227408144,38.79344587884807,43.385127635960046,5.484389
235253,1.9539999999999509,2.3301501614401343,16.80337636544191,22.26911618669315,51.47269116186693,39.301886792452834,42.829020386704826,5.6777809999999995
235254,1.9700000000000273,2.3488042372506523,17.693147964250247,22.777557100297916,-9.0,39.270109235352535,42.67013260120334,5.5338080000000005
235255,1.9849999999999,2.387538811977531,17.438927507447865,23.41310824230387,-9.0,39.301886792452834,42.848881359892516,5.109998000000001
235256,2.0009999999999764,2.398828563846256,15.88182720953327,22.014895729890767,-9.0,39.7785501489573,43.28582277002161,5.1520730000000015
235257,2.0170000000000528,2.374037551417577,16.8987090367428,22.046673286991066,27.830188679245282,39.55610724925522,43.365266662772356,5.489438
235258,2.0349999999998545,2.352574859569198,16.67626613704072,23.0,27.162859980139032,39.68321747765641,42.689993574391025,5.321138000000001
235259,2.0529999999998836,2.36229444026715,17.438927507447865,22.014895729890767,29.609731876861964,39.270109235352535,42.98790817220632,5.219239999999999
235260,2.0679999999999836,2.3836023265071433,17.40714995034757,22.014895729890767,29.89572989076465,40.064548162859985,42.829020386704826,5.487908000000001
235261,2.08400000000006,2.366772745366889,17.375372393247268,22.046673286991066,30.118172790466737,38.79344587884807,42.829020386704826,5.7813620000000014
235262,2.099999999999909,2.3581589190145515,17.438927507447865,22.046673286991066,29.133068520357497,40.15988083416088,42.19346924469887,5.134478000000001
235263,2.1269999999999527,2.398209341412712,17.40714995034757,22.491559086395238,29.609731876861964,39.810327706057606,43.16665693089549,5.527381999999999
235264,2.1440000000000055,2.397247335132027,17.025819265143994,22.014895729890767,29.705064548162866,39.7785501489573,42.67013260120334,5.464499
235265,2.1599999999998545,2.404158299792118,17.597815292949356,22.745779543197617,29.64150943396227,39.301886792452834,43.00776914539401,4.874072000000002
235266,2.175999999999931,2.4097202441505594,17.438927507447865,21.824230387288978,30.245283018867923,39.93743793445879,42.689993574391025,4.811954
235267,2.1920000000000073,2.4133692334910877,17.025819265143994,22.714001986097323,29.991062562065544,39.7785501489573,42.76943746714177,5.590724000000002
235268,2.2100000000000364,2.4050871334424344,17.693147964250247,22.555114200595835,29.736842105263158,39.55610724925522,43.484432501898475,5.409113000000001
235269,2.2259999999998854,2.3580594011234464,16.962264150943398,23.0,-9.0,39.7785501489573,42.74957649395409,4.906202
235270,2.241999999999962,2.408382281392366,17.947368421052637,22.046673286991066,30.404170804369414,39.7785501489573,43.60359834102459,4.864892000000001
235271,2.258000000000038,2.375331284001946,17.438927507447865,22.650446871896726,1.6772591857001,40.03277060575969,43.00776914539401,5.401616000000001
235272,2.272999999999911,2.3854599938077756,16.930486593843103,23.41310824230387,-5.472691161866932,40.445878848063565,42.98790817220632,5.363365999999999
235273,2.29099999999994,2.3722794020080498,16.8987090367428,20.998013902681233,1.2005958291956311,40.76365441906654,43.484432501898475,4.973063
235274,2.3070000000000164,2.341108187005175,16.8987090367428,21.697120158887788,29.609731876861964,40.28699106256207,43.40498860914773,5.346077000000001
235275,2.3229999999998654,2.3312890884161175,15.405163853028803,22.237338629592855,28.05263157894737,40.95431976166833,42.98790817220632,5.40896
235276,2.341999999999871,2.3175003317263037,16.708043694141015,22.014895729890767,25.065541211519367,40.54121151936445,43.02763011858169,4.757792000000002
235277,2.3579999999999472,2.293947764164713,16.48560079443893,22.491559086395238,26.082423038728898,40.41410129096326,42.98790817220632,4.932365000000001
235278,2.3759999999999764,2.3165493829890753,17.184707050645486,21.824230387288978,-9.0,40.31876861966237,42.829020386704826,5.231939000000001
235279,2.390999999999849,2.2825032066876023,17.82025819265144,22.809334657398217,-9.0,40.79543197616684,43.52415444827385,4.971686000000002
235280,2.4069999999999254,2.25439493122208,15.373386295928501,22.26911618669315,29.355511420059585,40.28699106256207,41.4387522635668,4.799561000000001
235281,2.423000000000002,2.2991337520456456,17.56603773584906,21.983118172790466,28.59285004965244,40.82720953326714,42.689993574391025,4.799561000000001
235282,2.438999999999851,2.276642708655845,16.549155908639527,21.728897715988087,23.76266137040715,40.31876861966237,43.60359834102459,4.8704
235283,2.4559999999999036,2.275879738157371,16.930486593843103,22.523336643495533,28.084409136047668,41.3356504468719,43.3056837432093,4.987598000000002
235284,2.47199999999998,2.2975304082445045,16.67626613704072,22.110228401191662,28.974180734856006,40.064548162859985,42.35235703020036,4.821287000000002
235285,2.4880000000000564,2.2828459905347427,17.184707050645486,21.983118172790466,28.59285004965244,41.08142999006952,43.78234709971377,4.831690999999999
235286,2.5039999999999054,2.2786441240214073,17.121151936444885,22.523336643495533,28.338629592850047,40.82720953326714,42.98790817220632,4.948124
235287,2.519999999999982,2.326224733513203,16.64448857994042,23.031777557100305,27.575968222442903,40.31876861966237,44.259010456218235,5.047727000000002
235288,2.538000000000011,2.2584751647573977,16.930486593843103,21.983118172790466,28.68818272095333,40.82720953326714,43.00776914539401,5.0212579999999996
235289,2.55399999999986,2.297519350701048,16.67626613704072,22.078450844091364,28.624627606752732,40.79543197616684,43.3056837432093,4.603109
235290,2.5699999999999363,2.2771624131982837,16.80337636544191,21.983118172790466,29.1012909632572,40.54121151936445,43.02763011858169,4.694908999999999
